keyword;source;freq_world;freq_exact;direction;geo;intent;status
строительство домов;ключи_дополняющие.msk.csv;765219;60727;строительство;service_core;transactional;keep
строительство домов под ключ;ключи_дополняющие.msk.csv;79910;52198;строительство;service_core;transactional;keep
строительство домов терем;ключи_дополняющие.msk.csv;8161;3860;строительство;service_core;transactional;keep
терем строительство домов;ключи_дополняющие.msk.csv;8161;3860;строительство;service_core;transactional;keep
дом каркасный под ключ;ключи_дополняющие.msk.csv;37970;3594;строительство;service_core;transactional;keep
дома каркасные под ключ;ключи_дополняющие.msk.csv;37970;2150;строительство;service_core;transactional;keep
дома под ключ каркасные;ключи_дополняющие.msk.csv;37970;2150;строительство;service_core;transactional;keep
строительство домов каркасных;ключи_дополняющие.msk.csv;34214;1984;строительство;service_core;transactional;keep
каркасные дома под ключ московская область;ключи_дополняющие.msk.csv;5374;1389;строительство;service_core;transactional;keep
дом купить каркасный;ключи_дополняющие.msk.csv;12179;1298;строительство;service_core;transactional;keep
строительство домов зодчий;ключи_дополняющие.msk.csv;2416;921;строительство;service_core;transactional;keep
построить каркасный дом;ключи_дополняющие.msk.csv;12908;718;строительство;service_core;transactional;keep
каркасный дом построить;ключи_дополняющие.msk.csv;12894;718;строительство;service_core;transactional;keep
купить дом под ключ каркасный;ключи_дополняющие.msk.csv;3014;687;строительство;service_core;transactional;keep
дом под ключ каркасный цена;ключи_дополняющие.msk.csv;12491;659;строительство;service_core;commercial;keep
строительство дома каркасного;ключи_дополняющие.msk.csv;34214;583;строительство;service_core;transactional;keep
строительство каркасного дома;ключи_дополняющие.msk.csv;34214;583;строительство;service_core;transactional;keep
дом каркасный купить под ключ;ключи_дополняющие.msk.csv;2023;490;строительство;service_core;transactional;keep
строительство домов каркасных под ключ;ключи_дополняющие.msk.csv;3016;487;строительство;service_core;transactional;keep
строительство каркасных домов под ключ;ключи_дополняющие.msk.csv;3016;487;строительство;service_core;transactional;keep
строительство домов из бруса;ключи_дополняющие.msk.csv;8171;401;строительство;service_core;transactional;keep
дом каркасный построить;ключи_дополняющие.msk.csv;8205;394;строительство;service_core;transactional;keep
дом построить каркасный;ключи_дополняющие.msk.csv;8205;394;строительство;service_core;transactional;keep
зодчий строительство домов;ключи_дополняющие.msk.csv;1264;360;строительство;service_core;transactional;keep
дачный сезон строительство домов;ключи_дополняющие.msk.csv;435;300;строительство;service_core;transactional;keep
строительство домов из газобетона;ключи_дополняющие.msk.csv;7011;297;строительство;service_core;transactional;keep
цна строительство домов;ключи_дополняющие.msk.csv;384;277;строительство;service_core;transactional;keep
каркасные дома брусина;ключи_дополняющие.msk.csv;369;254;строительство;service_core;transactional;keep
построить дом под ключ каркасный;ключи_дополняющие.msk.csv;1998;253;строительство;service_core;transactional;keep
построить каркасный дом под ключ;ключи_дополняющие.msk.csv;1998;253;строительство;service_core;transactional;keep
каркасный дачный дом;ключи_дополняющие.msk.csv;3915;245;строительство;service_core;transactional;keep
каркасный дом дачный;ключи_дополняющие.msk.csv;3915;245;строительство;service_core;transactional;keep
терем официальный сайт строительство домов;ключи_дополняющие.msk.csv;634;244;строительство;service_core;transactional;keep
терем строительство домов официальный сайт;ключи_дополняющие.msk.csv;634;244;строительство;service_core;transactional;keep
каркасные готовые дома;ключи_дополняющие.msk.csv;4795;240;строительство;service_core;transactional;keep
каркасные дома готовые;ключи_дополняющие.msk.csv;4795;240;строительство;service_core;transactional;keep
каркасный дом под ключ недорого;ключи_дополняющие.msk.csv;3778;233;строительство;service_core;transactional;keep
строительство каркасные дома;ключи_дополняющие.msk.csv;34214;228;строительство;service_core;transactional;keep
каркасная дом баня под ключ;ключи_дополняющие.msk.csv;554;202;строительство;service_core;transactional;keep
каркасное домостроение;ключи_дополняющие.msk.csv;2384;196;строительство;service_core;transactional;keep
каркасный дачный домик;ключи_дополняющие.msk.csv;2002;195;строительство;service_core;transactional;keep
строительство домов мастер;ключи_дополняющие.msk.csv;972;192;строительство;service_core;transactional;keep
каркасный дом с коммуникациями под ключ;ключи_дополняющие.msk.csv;1682;191;строительство;service_core;transactional;keep
яска строительство домов;ключи_дополняющие.msk.csv;263;182;строительство;service_core;transactional;keep
строительство домов деревянных;ключи_дополняющие.msk.csv;6597;178;строительство;service_core;transactional;keep
купить каркасный дом под ключ недорого;ключи_дополняющие.msk.csv;562;164;строительство;service_core;transactional;keep
брусина каркасные дома;ключи_дополняющие.msk.csv;231;162;строительство;service_core;transactional;keep
каркасный дачный домик под ключ недорого;ключи_дополняющие.msk.csv;333;161;строительство;service_core;transactional;keep
дом каркас инфо;ключи_дополняющие.msk.csv;340;160;строительство;service_core;transactional;keep
каркасный дом заказать;ключи_дополняющие.msk.csv;1239;151;строительство;service_core;transactional;keep
готовые дома каркасные;ключи_дополняющие.msk.csv;2636;147;строительство;service_core;transactional;keep
каркасные дома цены под ключ;ключи_дополняющие.msk.csv;24571;143;строительство;service_core;transactional;keep
строительство домов дачных;ключи_дополняющие.msk.csv;7375;141;строительство;service_core;transactional;keep
каркасные дома под ключ в рязани;ключи_дополняющие.msk.csv;296;134;строительство;service_core;transactional;keep
зодчий строительство домов под ключ;ключи_дополняющие.msk.csv;687;133;строительство;service_core;transactional;keep
каркасные дома дачный рай;ключи_дополняющие.msk.csv;251;130;строительство;service_core;transactional;keep
твой дом строительство домов;ключи_дополняющие.msk.csv;533;129;строительство;service_core;transactional;keep
апрель строительство домов;ключи_дополняющие.msk.csv;867;125;строительство;service_core;transactional;keep
рудом ру строительство домов;ключи_дополняющие.msk.csv;390;124;строительство;service_core;transactional;keep
каркасный дом для дачи;ключи_дополняющие.msk.csv;1056;121;строительство;service_core;transactional;keep
каркасный дом недорого;ключи_дополняющие.msk.csv;5875;117;строительство;service_core;transactional;keep
каркас хаус;ключи_дополняющие.msk.csv;562;117;строительство;service_core;transactional;keep
мастер строительство домов;ключи_дополняющие.msk.csv;666;114;строительство;service_core;transactional;keep
строительство домов частных;ключи_дополняющие.msk.csv;26080;113;строительство;service_core;transactional;keep
строительство домов под ключ терем;ключи_дополняющие.msk.csv;2772;113;строительство;service_core;transactional;keep
терем строительство домов под ключ;ключи_дополняющие.msk.csv;2772;113;строительство;service_core;transactional;keep
дом под ключ каркасный недорого;ключи_дополняющие.msk.csv;1866;113;строительство;service_core;transactional;keep
каркасные дома во владимире;ключи_дополняющие.msk.csv;731;112;строительство;service_core;transactional;keep
дома каркасные пестово;ключи_дополняющие.msk.csv;804;111;строительство;service_core;transactional;keep
построить дом каркасный недорого под ключ;ключи_дополняющие.msk.csv;273;108;строительство;service_core;transactional;keep
производство каркасных домов;ключи_дополняющие.msk.csv;1219;107;строительство;service_core;transactional;keep
дома от михалыча под ключ каркасные;ключи_дополняющие.msk.csv;117;104;строительство;service_core;transactional;keep
теремъ строительство домов;ключи_дополняющие.msk.csv;122;103;строительство;service_core;transactional;keep
строим дом каркасный;ключи_дополняющие.msk.csv;6200;102;строительство;service_core;transactional;keep
строим каркасный дом;ключи_дополняющие.msk.csv;6200;102;строительство;service_core;transactional;keep
каркасные дома технониколь;ключи_дополняющие.msk.csv;863;102;строительство;service_core;transactional;keep
домочадец строительство домов;ключи_дополняющие.msk.csv;124;100;строительство;service_core;transactional;keep
экостиль строительство домов;ключи_дополняющие.msk.csv;134;99;строительство;service_core;transactional;keep
каркасные готовые дома под ключ;ключи_дополняющие.msk.csv;678;98;строительство;service_core;transactional;keep
строительство каркасных домов в московской области;ключи_дополняющие.msk.csv;379;98;строительство;service_core;transactional;keep
домашний мастер каркасные дома;ключи_дополняющие.msk.csv;123;96;строительство;service_core;transactional;keep
каркасные;ключи_дополняющие.msk.csv;937425;91;строительство;service_core;transactional;keep
каркасные дачные дома под ключ недорого;ключи_дополняющие.msk.csv;269;90;строительство;service_core;transactional;keep
каркасные дома мастер;ключи_дополняющие.msk.csv;1205;88;строительство;service_core;transactional;keep
строительство домов из бруса под ключ;ключи_дополняющие.msk.csv;778;88;строительство;service_core;transactional;keep
строительство домов под ключ из бруса;ключи_дополняющие.msk.csv;778;88;строительство;service_core;transactional;keep
дом романовых строительство каркасных домов;ключи_дополняющие.msk.csv;114;88;строительство;service_core;transactional;keep
каркасный дом из бруса;ключи_дополняющие.msk.csv;3040;87;строительство;service_core;transactional;keep
каркасники под ключ;ключи_дополняющие.msk.csv;1053;84;строительство;service_core;transactional;keep
рейтинг каркасных домов строительных компаний;ключи_дополняющие.msk.csv;449;82;строительство;service_core;transactional;keep
терем строительство домов под ключ проекты и цены;ключи_дополняющие.msk.csv;2217;1858;проектирование;service_core;transactional;keep
строительство домов терем под ключ проекты и цены;ключи_дополняющие.msk.csv;1824;1681;проектирование;service_core;transactional;keep
зодчий строительство домов под ключ проекты и цены;ключи_дополняющие.msk.csv;485;447;проектирование;service_core;transactional;keep
терем строительство домов под ключ проекты;ключи_дополняющие.msk.csv;2578;332;проектирование;service_core;transactional;keep
проект дома частного;ключи_дополняющие.msk.csv;21670;275;проектирование;service_core;transactional;keep
проект дома готовый купить;ключи_дополняющие.msk.csv;1114;201;проектирование;service_core;transactional;keep
сделать проект дома;ключи_дополняющие.msk.csv;8016;154;проектирование;service_core;transactional;keep
готовый проект дома;ключи_дополняющие.msk.csv;7596;138;проектирование;service_core;transactional;keep
дома каркасные под ключ проекты;ключи_дополняющие.msk.csv;2765;127;проектирование;service_core;transactional;keep
проект дома деревянного;ключи_дополняющие.msk.csv;5956;123;проектирование;service_core;transactional;keep
проект дома под ключ;ключи_дополняющие.msk.csv;29830;88;проектирование;service_core;transactional;keep
строительство домов проекты;ключи_дополняющие.msk.csv;15326;76;проектирование;service_core;transactional;keep
строительство домов под ключ проекты;ключи_дополняющие.msk.csv;5879;49;проектирование;service_core;transactional;keep
проект дома афрейм 6 на 8 c расчетом материала;ключевики_дагестан.csv;54;48;проектирование;service_core;transactional;keep
строительство домов под ключ проекты и цены;ключи_дополняющие.msk.csv;5017;40;проектирование;service_core;transactional;keep
проект дома из газобетона с мансардой 9 на 9;ключи_дополняющие.msk.csv;48;39;проектирование;service_core;transactional;keep
проекты каркасных домов и цены под ключ;ключи_дополняющие.msk.csv;4639;36;проектирование;service_core;transactional;keep
строительство каркасных домов под ключ проекты и цены недорого;ключи_дополняющие.msk.csv;56;32;проектирование;service_core;transactional;keep
проект дома из бруса купить;ключи_дополняющие.msk.csv;128;31;проектирование;service_core;transactional;keep
заказы на проект дома ижс;ключи_дополняющие.msk.csv;31;31;проектирование;service_core;transactional;keep
проект дома строительство;ключи_дополняющие.msk.csv;17563;30;проектирование;service_core;transactional;keep
заказать проект дома для строительства цена;ключи_дополняющие.msk.csv;39;29;проектирование;service_core;commercial;keep
проект дома со сметой;ключи_дополняющие.msk.csv;567;27;проектирование;service_core;transactional;keep
строительство домов из бруса под ключ проекты и цены;ключи_дополняющие.msk.csv;117;26;проектирование;service_core;transactional;keep
каркас на века проекты домов и цены под ключ;ключи_дополняющие.msk.csv;26;26;проектирование;service_core;transactional;keep
строительство домов каркасных под ключ проекты и цены;ключи_дополняющие.msk.csv;275;25;проектирование;service_core;transactional;keep
неогарден строительство домов под ключ проекты и цены;ключи_дополняющие.msk.csv;23;21;проектирование;service_core;transactional;keep
купить проект дома из бруса;ключи_дополняющие.msk.csv;184;20;проектирование;service_core;transactional;keep
проект каркасного дома 6х6 одноэтажный с расчетом материала скачать бесплатно;ключевики_дагестан.csv;26;20;проектирование;service_core;transactional;keep
строительство домов под ключ из газобетона проекты и цены;ключи_дополняющие.msk.csv;94;19;проектирование;service_core;transactional;keep
проект каркасного дома 6х6 одноэтажный скачать бесплатно с расчетом материала;ключевики_дагестан.csv;22;19;проектирование;service_core;transactional;keep
скачать проект каркасного дома 6х6 одноэтажный с расчетом материала бесплатно;ключевики_дагестан.csv;22;19;проектирование;service_core;transactional;keep
проект дома с расчетом материалов бесплатно;ключевики_дагестан.csv;96;18;проектирование;service_core;transactional;keep
ск теремок каркасные дома под ключ проекты и цены;ключи_дополняющие.msk.csv;19;18;проектирование;service_core;transactional;keep
проектирование и строительство домов;ключи_дополняющие.msk.csv;1630;17;проектирование;service_core;transactional;keep
строй и живи проекты каркасных;ключи_дополняющие.msk.csv;309;17;проектирование;service_core;transactional;keep
проект дома и участка;ключи_дополняющие.msk.csv;1986;16;проектирование;service_core;transactional;keep
зодчий строительство домов под ключ проекты;ключи_дополняющие.msk.csv;510;16;проектирование;service_core;transactional;keep
проект дома z;ключи_дополняющие.msk.csv;395;16;проектирование;service_core;transactional;keep
проект дома с участком;ключи_дополняющие.msk.csv;2920;15;проектирование;service_core;transactional;keep
проект дома с ценой строительства;ключи_дополняющие.msk.csv;375;15;проектирование;service_core;transactional;keep
проект дома апрель;ключи_дополняющие.msk.csv;212;15;проектирование;service_core;transactional;keep
каркасный дом по своему проекту;ключи_дополняющие.msk.csv;109;15;проектирование;service_core;transactional;keep
финские каркасные дома проекты;ключи_дополняющие.msk.csv;83;15;проектирование;service_core;transactional;keep
проект каркасного дома 6х6 одноэтажный с расчетом материала;ключевики_дагестан.csv;42;14;проектирование;service_core;transactional;keep
проект инженерных сетей для частного дома;ключевики_дагестан.csv;25;20;инженерия;service_core;transactional;keep
проект инженерных сетей дома;ключевики_дагестан.csv;131;3;инженерия;service_core;transactional;keep
проект дома инженерных сетей;ключевики_дагестан.csv;144;2;инженерия;service_core;transactional;keep
проект дома с инженерными сетями;ключевики_дагестан.csv;49;2;инженерия;service_core;transactional;keep
проект инженерных сетей в частном доме;ключевики_дагестан.csv;11;2;инженерия;service_core;transactional;keep
проект дома инженерные сети;ключевики_дагестан.csv;131;1;инженерия;service_core;transactional;keep
проект инженерные сети дома;ключевики_дагестан.csv;131;1;инженерия;service_core;transactional;keep
проект инженерных сетей для частного дома стоимость;ключевики_дагестан.csv;1;1;инженерия;service_core;commercial;keep
проекты инженерных сетей дома;ключевики_дагестан.csv;131;0;инженерия;service_core;transactional;keep
проекты инженерных сетей домов;ключевики_дагестан.csv;131;0;инженерия;service_core;transactional;keep
проекты домов с инженерными сетями;ключевики_дагестан.csv;49;0;инженерия;service_core;transactional;keep
проект инженерных сетей в доме;ключевики_дагестан.csv;46;0;инженерия;service_core;transactional;keep
инженерные сети частного дома проект;ключевики_дагестан.csv;45;0;инженерия;service_core;transactional;keep
проект инженерные сети частного дома;ключевики_дагестан.csv;44;0;инженерия;service_core;transactional;keep
проект инженерных сетей частного дома;ключевики_дагестан.csv;44;0;инженерия;service_core;transactional;keep
проекты инженерных сетей частных домов;ключевики_дагестан.csv;44;0;инженерия;service_core;transactional;keep
проекты инженерных сетей частного дома;ключевики_дагестан.csv;43;0;инженерия;service_core;transactional;keep
инженерные сети в проекте дома;ключевики_дагестан.csv;39;0;инженерия;service_core;transactional;keep
проект по инженерным сетям дома;ключевики_дагестан.csv;29;0;инженерия;service_core;transactional;keep
инженерные сети жилого дома проект;ключевики_дагестан.csv;26;0;инженерия;service_core;transactional;keep
инженерные сети жилого дома проекты;ключевики_дагестан.csv;26;0;инженерия;service_core;transactional;keep
проект инженерных сетей жилого дома;ключевики_дагестан.csv;26;0;инженерия;service_core;transactional;keep
проект на инженерные сети в доме;ключевики_дагестан.csv;15;0;инженерия;service_core;transactional;keep
проект инженерных сетей многоквартирного дома;ключевики_дагестан.csv;10;0;инженерия;service_core;transactional;keep
проект инженерных сетей в многоквартирном доме;ключевики_дагестан.csv;7;0;инженерия;service_core;transactional;keep
нужны отделочники;ключи_дополняющие.msk.csv;195;55;отделочные_работы;service_core;transactional;keep
ремонт и строительство домов;ключи_дополняющие.msk.csv;1808;29;отделочные_работы;service_core;transactional;keep
рабочий отделочник;ключи_дополняющие.msk.csv;327;13;отделочные_работы;service_core;transactional;keep
мастер плиточник отделочник;ключи_дополняющие.msk.csv;21;11;отделочные_работы;service_core;transactional;keep
требуется бригада отделочников;ключи_дополняющие.msk.csv;55;10;отделочные_работы;service_core;transactional;keep
расценки на отделочные работы в махачкале;ключевики_дагестан.csv;10;8;отделочные_работы;local;commercial;keep
ооо отделочно строительная компания;ключи_дополняющие.msk.csv;48;5;отделочные_работы;service_core;transactional;keep
монтажники отделочники;ключи_дополняющие.msk.csv;268;3;отделочные_работы;service_core;transactional;keep
рабочие отделочники;ключи_дополняющие.msk.csv;253;3;отделочные_работы;service_core;transactional;keep
стоимость отделочных работ в махачкале;ключевики_дагестан.csv;2;2;отделочные_работы;local;commercial;keep
мастер отделочных работ в махачкале;ключевики_дагестан.csv;2;1;отделочные_работы;local;transactional;keep
махачкала отделочные работы;ключевики_дагестан.csv;50;0;отделочные_работы;local;transactional;keep
отделочные работы махачкала;ключевики_дагестан.csv;50;0;отделочные_работы;local;transactional;keep
отделочные работы в махачкале;ключевики_дагестан.csv;49;0;отделочные_работы;local;transactional;keep
прайс лист на отделочные работы махачкале;ключевики_дагестан.csv;43;0;отделочные_работы;local;commercial;keep
прайс на отделочные работы махачкала;ключевики_дагестан.csv;33;0;отделочные_работы;local;commercial;keep
прайс на отделочные работы в махачкала;ключевики_дагестан.csv;32;0;отделочные_работы;local;commercial;keep
прайс на отделочные работы в махачкале;ключевики_дагестан.csv;32;0;отделочные_работы;local;commercial;keep
отделочные работы прайс лист в махачкале;ключевики_дагестан.csv;30;0;отделочные_работы;local;commercial;keep
отделочные работы прайс лист махачкала;ключевики_дагестан.csv;30;0;отделочные_работы;local;commercial;keep
прайс лист в махачкале на отделочные работы;ключевики_дагестан.csv;30;0;отделочные_работы;local;commercial;keep
прайс лист на отделочные работы в махачкале;ключевики_дагестан.csv;30;0;отделочные_работы;local;commercial;keep
прайс лист на отделочные работы махачкала;ключевики_дагестан.csv;30;0;отделочные_работы;local;commercial;keep
прайс лист отделочных работ в махачкале;ключевики_дагестан.csv;30;0;отделочные_работы;local;commercial;keep
цена отделочных работ в махачкале;ключевики_дагестан.csv;17;0;отделочные_работы;local;commercial;keep
цены на отделочные работы махачкала;ключевики_дагестан.csv;17;0;отделочные_работы;local;transactional;keep
отделочные работы цены в махачкале;ключевики_дагестан.csv;16;0;отделочные_работы;local;transactional;keep
цены в махачкале на отделочные работы;ключевики_дагестан.csv;16;0;отделочные_работы;local;transactional;keep
махачкала расценки на отделочные работы;ключевики_дагестан.csv;10;0;отделочные_работы;local;commercial;keep
отделочные работы в махачкале расценки;ключевики_дагестан.csv;10;0;отделочные_работы;local;commercial;keep
отделочные работы расценки в махачкале;ключевики_дагестан.csv;10;0;отделочные_работы;local;commercial;keep
отделочные работы расценки махачкала;ключевики_дагестан.csv;10;0;отделочные_работы;local;commercial;keep
расценки на отделочные работы махачкала;ключевики_дагестан.csv;10;0;отделочные_работы;local;commercial;keep
расценки на отделочные работы махачкале;ключевики_дагестан.csv;10;0;отделочные_работы;local;commercial;keep
отделочные работы в махачкале цены;ключевики_дагестан.csv;9;0;отделочные_работы;local;transactional;keep
цены на отделочные работы в махачкале;ключевики_дагестан.csv;9;0;отделочные_работы;local;transactional;keep
мастера отделочных работ в махачкале;ключевики_дагестан.csv;2;0;отделочные_работы;local;transactional;keep
стоимость отделочные работы в махачкале;ключевики_дагестан.csv;2;0;отделочные_работы;local;commercial;keep
стоимость отделочных работ махачкала;ключевики_дагестан.csv;2;0;отделочные_работы;local;commercial;keep
